timestamp,solar_MWh_30min,load_MWh_30min
2026-05-03 04:30:00,0.0,362.61
2026-05-03 05:00:00,0.0,2568.68
2026-05-03 05:30:00,0.0,1192.74
2026-05-03 06:00:00,0.0,3395.25
2026-05-03 06:30:00,565.5,463.47
2026-05-03 07:00:00,1154.74,1037.57
2026-05-03 07:30:00,1733.79,2195.78
2026-05-03 08:00:00,2440.43,549.95
2026-05-03 08:30:00,2556.21,2104.06
2026-05-03 09:00:00,3378.27,3221.72
2026-05-03 09:30:00,3318.67,2223.54
2026-05-03 10:00:00,3894.31,2685.61
2026-05-03 10:30:00,4022.72,966.93
2026-05-03 11:00:00,4394.2,2264.86
2026-05-03 11:30:00,5155.36,640.5
2026-05-03 12:00:00,4458.82,456.75
2026-05-03 12:30:00,4428.42,1638.63
2026-05-03 13:00:00,4031.59,2667.0
2026-05-03 13:30:00,4159.9,1509.25
2026-05-03 14:00:00,4026.57,1513.64
2026-05-03 14:30:00,3880.1,2733.22
2026-05-03 15:00:00,3019.93,1495.58
2026-05-03 15:30:00,2782.17,647.68
2026-05-03 16:00:00,2275.97,1087.48
2026-05-03 16:30:00,1647.68,2138.18
2026-05-03 17:00:00,1253.08,353.27
2026-05-03 17:30:00,586.39,657.13
2026-05-03 18:00:00,0.0,3550.83
2026-05-03 18:30:00,0.0,3910.95
2026-05-03 19:00:00,0.0,3316.75
2026-05-03 19:30:00,0.0,3581.59
2026-05-03 20:00:00,0.0,1101.09
2026-05-03 20:30:00,0.0,582.33
2026-05-03 21:00:00,0.0,2076.14
2026-05-03 21:30:00,0.0,4410.86
2026-05-03 22:00:00,0.0,873.55
2026-05-03 22:30:00,0.0,1488.47
2026-05-03 23:00:00,0.0,1351.02
2026-05-03 23:30:00,0.0,2549.91
2026-05-04 00:00:00,0.0,1443.79
2026-05-04 00:30:00,0.0,1521.84
2026-05-04 01:00:00,0.0,2668.36
2026-05-04 01:30:00,0.0,2866.49
2026-05-04 02:00:00,0.0,477.7
2026-05-04 02:30:00,0.0,1850.9
2026-05-04 03:00:00,0.0,1900.23
2026-05-04 03:30:00,0.0,1385.12
2026-05-04 04:00:00,0.0,280.02
2026-05-04 04:30:00,0.0,1935.94
2026-05-04 05:00:00,0.0,1550.33
2026-05-04 05:30:00,0.0,832.67
2026-05-04 06:00:00,0.0,519.25
2026-05-04 06:30:00,574.82,1942.2
2026-05-04 07:00:00,1279.95,763.76
2026-05-04 07:30:00,1752.33,769.99
2026-05-04 08:00:00,2242.83,2912.04
2026-05-04 08:30:00,2592.66,465.71
2026-05-04 09:00:00,3162.99,3281.41
2026-05-04 09:30:00,3398.39,1546.2
2026-05-04 10:00:00,4048.72,540.55
2026-05-04 10:30:00,4391.25,2244.0
2026-05-04 11:00:00,4407.02,408.36
2026-05-04 11:30:00,4743.44,2661.34
2026-05-04 12:00:00,4623.48,2516.3
2026-05-04 12:30:00,4098.15,1995.5
2026-05-04 13:00:00,4767.83,1026.46
2026-05-04 13:30:00,4035.5,2509.88
2026-05-04 14:00:00,4057.6,436.93
2026-05-04 14:30:00,3304.85,2869.89
2026-05-04 15:00:00,3059.63,1887.24
2026-05-04 15:30:00,2834.93,737.03
2026-05-04 16:00:00,2320.45,625.32
2026-05-04 16:30:00,1658.93,872.16
2026-05-04 17:00:00,1179.89,2495.56
2026-05-04 17:30:00,563.51,2095.27
2026-05-04 18:00:00,0.0,989.88
2026-05-04 18:30:00,0.0,3190.33
2026-05-04 19:00:00,0.0,2701.18
2026-05-04 19:30:00,0.0,2329.22
2026-05-04 20:00:00,0.0,3179.19
2026-05-04 20:30:00,0.0,503.66
2026-05-04 21:00:00,0.0,3472.21
2026-05-04 21:30:00,0.0,2489.75
2026-05-04 22:00:00,0.0,3752.16
2026-05-04 22:30:00,0.0,1417.88
2026-05-04 23:00:00,0.0,2809.52
2026-05-04 23:30:00,0.0,1445.43
2026-05-05 00:00:00,0.0,1387.23
2026-05-05 00:30:00,0.0,584.02
2026-05-05 01:00:00,0.0,1102.27
2026-05-05 01:30:00,0.0,323.24
2026-05-05 02:00:00,0.0,1916.7
2026-05-05 02:30:00,0.0,2530.23
2026-05-05 03:00:00,0.0,1999.26
2026-05-05 03:30:00,0.0,1294.63
2026-05-05 04:00:00,0.0,2246.63
2026-05-05 04:30:00,0.0,2798.26
2026-05-05 05:00:00,0.0,1997.27
2026-05-05 05:30:00,0.0,1296.5
2026-05-05 06:00:00,0.0,2721.5
2026-05-05 06:30:00,643.14,1897.27
2026-05-05 07:00:00,1121.94,1843.99
2026-05-05 07:30:00,1761.1,3643.44
2026-05-05 08:00:00,2226.87,1197.04
2026-05-05 08:30:00,2868.97,1366.98
2026-05-05 09:00:00,3272.87,2028.84
2026-05-05 09:30:00,3363.81,1079.05
2026-05-05 10:00:00,3905.94,1213.83
2026-05-05 10:30:00,3936.31,262.33
2026-05-05 11:00:00,4189.2,822.51
2026-05-05 11:30:00,4147.8,1268.33
2026-05-05 12:00:00,4347.89,2876.31
2026-05-05 12:30:00,4668.68,2653.53
2026-05-05 13:00:00,4226.63,2110.14
2026-05-05 13:30:00,4310.21,1945.24
2026-05-05 14:00:00,4134.49,2364.6
2026-05-05 14:30:00,3487.79,1853.91
2026-05-05 15:00:00,3221.03,1458.45
2026-05-05 15:30:00,2795.73,1517.21
2026-05-05 16:00:00,2410.51,2655.94
2026-05-05 16:30:00,1712.91,1916.13
2026-05-05 17:00:00,1102.74,314.47
2026-05-05 17:30:00,612.57,372.16
2026-05-05 18:00:00,0.0,3459.8
2026-05-05 18:30:00,0.0,1202.29
2026-05-05 19:00:00,0.0,4410.5
2026-05-05 19:30:00,0.0,4158.24
2026-05-05 20:00:00,0.0,2425.07
2026-05-05 20:30:00,0.0,3002.11
2026-05-05 21:00:00,0.0,1437.57
2026-05-05 21:30:00,0.0,3391.29
2026-05-05 22:00:00,0.0,2962.55
2026-05-05 22:30:00,0.0,915.61
2026-05-05 23:00:00,0.0,1338.39
2026-05-05 23:30:00,0.0,259.87
2026-05-06 00:00:00,0.0,1121.14
2026-05-06 00:30:00,0.0,2101.73
2026-05-06 01:00:00,0.0,2221.49
2026-05-06 01:30:00,0.0,1513.48
2026-05-06 02:00:00,0.0,2041.92
2026-05-06 02:30:00,0.0,1384.1
2026-05-06 03:00:00,0.0,703.64
2026-05-06 03:30:00,0.0,357.31
2026-05-06 04:00:00,0.0,581.01
2026-05-06 04:30:00,0.0,797.35
2026-05-06 05:00:00,0.0,1152.19
2026-05-06 05:30:00,0.0,767.73
2026-05-06 06:00:00,0.0,2815.52
2026-05-06 06:30:00,609.92,3978.63
2026-05-06 07:00:00,1159.5,2642.34
2026-05-06 07:30:00,1803.24,376.26
2026-05-06 08:00:00,2284.17,918.82
2026-05-06 08:30:00,2581.11,3690.01
2026-05-06 09:00:00,3049.71,2277.43
2026-05-06 09:30:00,3533.86,2590.36
2026-05-06 10:00:00,3803.8,658.36
2026-05-06 10:30:00,3905.25,2960.49
2026-05-06 11:00:00,4050.17,2295.83
2026-05-06 11:30:00,4387.44,2716.38
2026-05-06 12:00:00,4600.09,295.1
2026-05-06 12:30:00,4394.58,772.24
2026-05-06 13:00:00,4492.72,1689.21
2026-05-06 13:30:00,4663.45,433.88
2026-05-06 14:00:00,4286.21,2579.98
2026-05-06 14:30:00,3569.77,2061.45
2026-05-06 15:00:00,2993.67,298.54
2026-05-06 15:30:00,2500.57,938.11
2026-05-06 16:00:00,2181.85,529.62
2026-05-06 16:30:00,1666.59,447.25
2026-05-06 17:00:00,1184.86,613.5
2026-05-06 17:30:00,610.03,1536.51
2026-05-06 18:00:00,0.0,4026.01
2026-05-06 18:30:00,0.0,1245.69
2026-05-06 19:00:00,0.0,2690.83
2026-05-06 19:30:00,0.0,1632.98
2026-05-06 20:00:00,0.0,2097.7
2026-05-06 20:30:00,0.0,4069.01
2026-05-06 21:00:00,0.0,1209.44
2026-05-06 21:30:00,0.0,985.15
2026-05-06 22:00:00,0.0,3919.93
2026-05-06 22:30:00,0.0,2465.4
2026-05-06 23:00:00,0.0,306.42
2026-05-06 23:30:00,0.0,2788.84
2026-05-07 00:00:00,0.0,2780.21
2026-05-07 00:30:00,0.0,1662.54
2026-05-07 01:00:00,0.0,1681.82
2026-05-07 01:30:00,0.0,258.59
2026-05-07 02:00:00,0.0,1245.05
2026-05-07 02:30:00,0.0,2404.97
2026-05-07 03:00:00,0.0,2959.49
2026-05-07 03:30:00,0.0,1095.29
2026-05-07 04:00:00,0.0,2950.75
2026-05-07 04:30:00,0.0,2174.07
2026-05-07 05:00:00,0.0,1384.29
2026-05-07 05:30:00,0.0,2230.81
2026-05-07 06:00:00,0.0,941.69
2026-05-07 06:30:00,614.61,2888.59
2026-05-07 07:00:00,1058.93,2435.54
2026-05-07 07:30:00,1716.26,823.03
2026-05-07 08:00:00,2335.39,1461.61
2026-05-07 08:30:00,2565.93,1157.23
2026-05-07 09:00:00,3334.5,758.94
2026-05-07 09:30:00,3665.15,1874.89
2026-05-07 10:00:00,3923.13,661.57
2026-05-07 10:30:00,3703.75,472.85
2026-05-07 11:00:00,4212.14,1900.11
2026-05-07 11:30:00,4287.72,1517.01
2026-05-07 12:00:00,4841.44,826.61
2026-05-07 12:30:00,4074.15,2242.73
2026-05-07 13:00:00,4225.26,1644.8
2026-05-07 13:30:00,3999.31,2070.74
2026-05-07 14:00:00,3845.17,477.54
2026-05-07 14:30:00,3627.77,2110.97
2026-05-07 15:00:00,2947.27,771.44
2026-05-07 15:30:00,2742.05,2532.88
2026-05-07 16:00:00,2187.52,2551.4
2026-05-07 16:30:00,1734.04,823.06
2026-05-07 17:00:00,1060.2,3135.56
2026-05-07 17:30:00,593.99,2660.67
2026-05-07 18:00:00,0.0,357.9
2026-05-07 18:30:00,0.0,1730.03
2026-05-07 19:00:00,0.0,1063.03
2026-05-07 19:30:00,0.0,2731.12
2026-05-07 20:00:00,0.0,3221.45
2026-05-07 20:30:00,0.0,2457.68
2026-05-07 21:00:00,0.0,4011.49
2026-05-07 21:30:00,0.0,3513.26
2026-05-07 22:00:00,0.0,2796.97
2026-05-07 22:30:00,0.0,709.97
2026-05-07 23:00:00,0.0,2810.8
2026-05-07 23:30:00,0.0,2767.4
2026-05-08 00:00:00,0.0,2132.47
2026-05-08 00:30:00,0.0,562.02
2026-05-08 01:00:00,0.0,1960.0
2026-05-08 01:30:00,0.0,1672.51
2026-05-08 02:00:00,0.0,2701.88
2026-05-08 02:30:00,0.0,1140.14
2026-05-08 03:00:00,0.0,1930.11
2026-05-08 03:30:00,0.0,1787.37
2026-05-08 04:00:00,0.0,2086.91
2026-05-08 04:30:00,0.0,490.76
2026-05-08 05:00:00,0.0,2447.08
2026-05-08 05:30:00,0.0,1155.57
2026-05-08 06:00:00,0.0,574.3
2026-05-08 06:30:00,581.38,518.44
2026-05-08 07:00:00,1145.39,1291.09
2026-05-08 07:30:00,1678.58,3605.08
2026-05-08 08:00:00,2226.24,3115.59
2026-05-08 08:30:00,2671.33,3678.33
2026-05-08 09:00:00,3046.77,2032.24
2026-05-08 09:30:00,3548.1,1958.86
2026-05-08 10:00:00,4103.58,1769.1
2026-05-08 10:30:00,4047.0,1361.88
2026-05-08 11:00:00,4238.85,1394.44
2026-05-08 11:30:00,4351.76,307.25
2026-05-08 12:00:00,4263.47,2285.09
2026-05-08 12:30:00,4548.83,1397.36
2026-05-08 13:00:00,4652.31,2274.34
2026-05-08 13:30:00,3820.37,2989.35
2026-05-08 14:00:00,3705.98,3058.02
2026-05-08 14:30:00,3542.42,1302.29
2026-05-08 15:00:00,3263.39,1069.01
2026-05-08 15:30:00,2758.84,3010.11
2026-05-08 16:00:00,2248.3,645.79
2026-05-08 16:30:00,1787.83,713.79
2026-05-08 17:00:00,1204.2,2739.12
2026-05-08 17:30:00,613.47,1378.97
2026-05-08 18:00:00,0.0,1713.61
2026-05-08 18:30:00,0.0,2216.29
2026-05-08 19:00:00,0.0,2776.97
2026-05-08 19:30:00,0.0,937.04
2026-05-08 20:00:00,0.0,4341.2
2026-05-08 20:30:00,0.0,1994.56
2026-05-08 21:00:00,0.0,3255.02
2026-05-08 21:30:00,0.0,1596.02
2026-05-08 22:00:00,0.0,984.27
2026-05-08 22:30:00,0.0,1837.66
2026-05-08 23:00:00,0.0,1689.74
2026-05-08 23:30:00,0.0,1337.5
